Date,SPY,QQQ,GLD,Equal Weight Portfolio
2024-07-03,0.10476459022356112,0.14929971994958557,0.17453838589430196,0.11303402551901294
2024-07-05,0.10166043200619095,0.146206248253893,0.1759989655166803,0.11164762648379986
2024-07-08,0.09994975578977698,0.14489013983600216,0.17474133415242252,0.10939880156075002
2024-07-09,0.09994305699827041,0.14486745076870672,0.17434924693625928,0.10937101633383257
2024-07-10,0.10145582407708985,0.14580901758610443,0.17416152333856835,0.1101379485066003
2024-07-11,0.10086180909756624,0.15205491192629547,0.17651729224341373,0.10859825834867794
2024-07-12,0.10058133917928339,0.14957959690689487,0.1723344102346627,0.10546468270694646
2024-07-15,0.09580781492804973,0.14520430014188263,0.17021160516873174,0.10073258975526792
2024-07-16,0.0917950405518948,0.14031324400504155,0.1707511771731352,0.1013092011205819
2024-07-17,0.09688722482405993,0.1539023373394419,0.17106364997514256,0.10720184571210739
2024-07-18,0.09751209046522873,0.15184441479578248,0.1708908182572542,0.10646132202687418
2024-07-19,0.0986432862019721,0.15262123525450227,0.17470325020888286,0.10923437773982582
2024-07-22,0.09791052687345915,0.14772473135403158,0.1745993043991659,0.10828173752928978
2024-07-23,0.09699650453600117,0.1473867989888997,0.16726384762953006,0.10815293782609008
2024-07-24,0.10641477244552745,0.16374391196993945,0.16735367889264013,0.1160468304270354
2024-07-25,0.10712833655998355,0.16557794487207986,0.17040239861069734,0.1183694030326962
2024-07-26,0.1085434049507915,0.1660857715121534,0.17125996589948633,0.11991445389021196
2024-07-29,0.10727645989386879,0.16364773028528382,0.17119872494836003,0.11871991603043489
2024-07-30,0.10788443700452001,0.16625205539811522,0.17221006801233132,0.11895246667819895
2024-07-31,0.10656270235632849,0.17094797332491676,0.17064740399222278,0.11949237033269977
2024-08-01,0.11071352420982865,0.17780893030759312,0.1701140730056294,0.1233552726211231
2024-08-02,0.11650302489861097,0.1832806529929896,0.1700172022639967,0.1269796562605609
2024-08-05,0.12883666498019405,0.18910630769747297,0.17216237807670098,0.13478899360739105
2024-08-06,0.12850398665998988,0.18880030837489986,0.1718765193363826,0.13334864319802514
2024-08-07,0.12923655457176525,0.1900541065018815,0.17158610387159454,0.13392245537017444
2024-08-08,0.13716974015626895,0.19971639226534407,0.17408535102764644,0.14153030220526205
2024-08-09,0.13698523911582913,0.1999197800935666,0.1714504903419199,0.14092404884639684
2024-08-12,0.13697532186198136,0.19991220849390456,0.17399083359430348,0.14129082140383337
2024-08-13,0.14065196565633933,0.20575089142952036,0.17235849273278459,0.14336049572701823
2024-08-14,0.1405209897714816,0.20543274025211375,0.17260004761919961,0.1429657809402854
2024-08-15,0.1424377234617262,0.20914901191350727,0.17089498894043442,0.1435738219525291
2024-08-16,0.14234986666210772,0.20906860890915843,0.17616093763168383,0.1442749243295031
2024-08-19,0.1434113040632728,0.2104717241547931,0.17334638713630668,0.14446223581568632
2024-08-20,0.1435046939205375,0.21022769978500666,0.1733195260279902,0.14433085345457486
2024-08-21,0.14356071189742942,0.21034889869348494,0.17331311712966108,0.1443585798302861
2024-08-22,0.14443979087982997,0.2130298319191414,0.17092024386775317,0.14573277310548038
2024-08-23,0.14476951835046883,0.21369753111041548,0.16701277443391063,0.14528679284791404
2024-08-26,0.14450667310069004,0.2140561751582539,0.16705839610576992,0.14521565587283125
2024-08-27,0.14450714844454327,0.21401592061299568,0.166024921405812,0.14501516135790615
2024-08-28,0.14425671875441204,0.21481929417316634,0.16550531522038878,0.145083463585087
2024-08-29,0.14342823596158943,0.21362803620082044,0.16569470843675593,0.14455525294192942
2024-08-30,0.14352973280603093,0.21471262952871317,0.16593277620504918,0.14474262456768794
2024-09-03,0.14996574566199727,0.22346491573959368,0.16553968852053694,0.14967622918041937
2024-09-04,0.1500727981671823,0.2234952821722462,0.16430136280407182,0.14965394585697425
2024-09-05,0.1484819041998231,0.21984326514109645,0.16351874734653757,0.14701122331671687
2024-09-06,0.15248807101291217,0.22629496189056636,0.16387362783164153,0.15108812057710536
2024-09-09,0.15401109650713532,0.2278359769170314,0.14620225267812653,0.1498973631506217
2024-09-10,0.1541196774842019,0.22846310323377636,0.1454922512261316,0.14997625326744474
2024-09-11,0.15531361274801223,0.23219945879932377,0.14558319929775093,0.15103418629968499
2024-09-12,0.155356048973043,0.23154759687963755,0.14914600734803182,0.15201148352598293
2024-09-13,0.15560628566578755,0.23146740105929492,0.1487443647492796,0.152436034577933
2024-09-16,0.1556147815301908,0.2314044322970571,0.14706414335058277,0.15208498326370415
2024-09-17,0.1549093750021681,0.2300518843957388,0.1471298134022214,0.151903545462434
2024-09-18,0.15501391712289236,0.2301927409158891,0.1482263272643378,0.15228286148348408
2024-09-19,0.15837434892923435,0.23529413218147768,0.14927301221880854,0.15684005853429844
2024-09-20,0.1583973728617145,0.23526071468834225,0.14685819354880053,0.15618620641889985
2024-09-23,0.15822066866709292,0.23412151596045105,0.14680160636514636,0.15593579178851882
2024-09-24,0.15815718272821558,0.23323007337485566,0.14807169180697788,0.15635137195966312
2024-09-25,0.15827272727612612,0.2332066893263614,0.14642841149935704,0.15627886732893698
2024-09-26,0.15839261274165298,0.23361032907576515,0.14539828511111047,0.15631773293175114
2024-09-27,0.1581663214845288,0.2336470053204598,0.14676167683803734,0.1565805925118986
2024-09-30,0.1582736676584869,0.23343117789670398,0.14814458832949767,0.15653476382965292
2024-10-01,0.15903496103239617,0.23421806102635637,0.14906375590137264,0.15658236763374334
2024-10-02,0.15884700821812162,0.23361801910520974,0.14793996479634788,0.15591266291603706
2024-10-03,0.1585672939865645,0.23262524007145377,0.14614938602898517,0.15484944986769666
2024-10-04,0.1594973881721166,0.23385407617719772,0.14352181183636822,0.1550927322383135
2024-10-07,0.16065451454549856,0.23478540621395727,0.14390812184978696,0.15601241660369702
2024-10-08,0.16055212828535284,0.23579948859741456,0.14501589422908073,0.15563519350646898
2024-10-09,0.15999913981666483,0.2321961809674525,0.14192819439320098,0.15539945651509196
2024-10-10,0.15965792542842502,0.2319189191944656,0.14239237955718148,0.15527646028563713
2024-10-11,0.15997034810141142,0.23187795127279748,0.1436212448181875,0.15560381312553445
2024-10-14,0.160337535714516,0.23247876683203958,0.13877325994648432,0.15499485018646375
2024-10-15,0.1584915605385021,0.22634529066489936,0.13834120266194433,0.1518635506629903
2024-10-16,0.1577180982522632,0.22610432081898107,0.1376462368728789,0.15124556670422712
2024-10-17,0.15697827181060092,0.2253028385505058,0.1321397602144726,0.14924492191943695
2024-10-18,0.15595479887953798,0.22377074642593417,0.13325434240613915,0.14897519389845404
2024-10-21,0.15595966036340658,0.22363615485994828,0.1332915532857246,0.1489539756921286
2024-10-22,0.14845254408450784,0.21099591895077668,0.13397416316708266,0.14225837825449444
2024-10-23,0.1493555082711782,0.21217856844617083,0.13221129757765768,0.1428276297492478
2024-10-24,0.14798832031569298,0.2118460195012949,0.13160767179042812,0.141915261002422
2024-10-25,0.1480125934299757,0.21207573810113062,0.1314045768710815,0.14191710811347186
2024-10-28,0.14753847510891938,0.2099224335643365,0.13052797142822625,0.14163489029376913
2024-10-29,0.14433336949181977,0.20268213521873596,0.1276960983794511,0.13637216432633084
2024-10-30,0.14127821203843383,0.19689306431047818,0.1274056285516363,0.1329541569173031
2024-10-31,0.141850315489519,0.19769435252194056,0.13196878530942482,0.13601887853562186
2024-11-01,0.12795069599839987,0.18764624214013131,0.12919608078271347,0.12591936200414974
2024-11-04,0.12723519804490088,0.1872313882142697,0.12758341027647913,0.1260172869756739
2024-11-05,0.12788565330667143,0.1867641921070244,0.1274499326659694,0.1258139986344766
2024-11-06,0.12911399418198363,0.18475104991793823,0.14034734585852301,0.11879009193237361
2024-11-07,0.12955777880830446,0.18668352078222963,0.14333378889122833,0.12089054816164058
2024-11-08,0.12962372359360044,0.18669436787202323,0.14083367103468206,0.12059856144642479
2024-11-11,0.12621949245565647,0.18099135918309148,0.14923899495391538,0.11979557128324524
2024-11-12,0.12653903345422873,0.18111028183254946,0.1493605065236866,0.12024466246127194
2024-11-13,0.12252541787130902,0.1747562810310845,0.1509186392703314,0.11734737444797123
2024-11-14,0.12347742843117977,0.17553359392792675,0.14451510872686021,0.11703721900182801
2024-11-15,0.12538120096190042,0.1807800164093567,0.1445229683273095,0.11951482323624876
2024-11-18,0.1254527578167106,0.1811395693349816,0.1491311830217685,0.12098537716127551
2024-11-19,0.12547152638994463,0.18138932852502757,0.15000077150477317,0.12149669657396862
2024-11-20,0.12421380313464983,0.1782470729158043,0.14803325710016751,0.11873023615017758
2024-11-21,0.12300202719510517,0.1772070183203976,0.1472451885829033,0.1173959088636565
2024-11-22,0.12288768304583213,0.17589673880751133,0.14909491939339006,0.11752707882453235
2024-11-25,0.12297677140118311,0.17585689599012186,0.16113815078017465,0.11894048780289175
2024-11-26,0.12244949519407587,0.17423889944041032,0.16039629058352525,0.1176955455422042
2024-11-27,0.12272719039289454,0.17512323873191943,0.16017717796663924,0.11796783091624659
2024-11-29,0.12198339364502427,0.17445542928725505,0.16012571260966862,0.11852645878088655
2024-12-02,0.11372176219468524,0.16331253313092245,0.1609677853900138,0.11169002671635508
2024-12-03,0.11351492740781574,0.16308308712542532,0.16098078615655742,0.11155192292777952
2024-12-04,0.11360413378626247,0.16440294224333288,0.16034136794955636,0.11213117219047897
2024-12-05,0.10744650795928032,0.15394292889130276,0.1603403361935717,0.10623569424351169
2024-12-06,0.10577656795126662,0.15306625881004465,0.1601995256944786,0.10517058255703543
2024-12-09,0.1065349320297306,0.15376263784359895,0.16107986306411454,0.10492833988024042
2024-12-10,0.10547414906229959,0.1488921840244822,0.16284687972677325,0.1034820425235956
2024-12-11,0.10529559387915638,0.15153064889606466,0.16032450470644558,0.10339482290539799
2024-12-12,0.10580336584450842,0.15233946262783402,0.1622894486373189,0.1048299059693352
2024-12-13,0.10584010991247393,0.15228499293490994,0.16426411471657487,0.10488086406971603
2024-12-16,0.10600482895338817,0.15429744962006484,0.1638617276092258,0.10538156311292869
2024-12-17,0.10621672022455919,0.15431010529017444,0.16325030227707074,0.10518183112808638
2024-12-18,0.11848805562226537,0.1652542540198634,0.16510491452464554,0.11481115808351527
2024-12-19,0.11841367145328272,0.16552286499220878,0.16312085452890923,0.11474838902861614
2024-12-20,0.12056882593016381,0.16620182389778562,0.1644360696014283,0.11639146979142297
2024-12-23,0.12096143917255711,0.1669292158948622,0.16222208091297657,0.11578953204777247
2024-12-24,0.12257532638223237,0.1687284884258221,0.1622693849904154,0.11693576528533839
2024-12-26,0.12243099209254303,0.16832955263794247,0.16252487699884174,0.11656195225971046
2024-12-27,0.12445855837115181,0.17031586216872396,0.16233266558690995,0.11805875161029789
2024-12-30,0.1266075171644082,0.1727354142621034,0.1616752246702993,0.11969003982942139
2024-12-31,0.12543718487673422,0.17116566806848962,0.16076237240846192,0.11943152126491291
2025-01-02,0.12558255038475594,0.17126860328247057,0.16310225644084625,0.11954261386860367
2025-01-03,0.12774642699961633,0.1739621375045273,0.1638614840226977,0.1201948187590809
2025-01-06,0.12703477338463243,0.1738632663734447,0.16383224237577737,0.12002071268232849
2025-01-07,0.12781798799330227,0.17642480229808924,0.16408186719408277,0.12005627685679442
2025-01-08,0.12657473603082336,0.17418977874693126,0.16370206826488692,0.11966971599376129
2025-01-10,0.12975945183035145,0.17671334377401665,0.16431834647955162,0.12053582035135668
2025-01-13,0.12972800290613698,0.17684192500517862,0.1650374604425764,0.12081729111623407
2025-01-14,0.12922298570895166,0.1768518996328896,0.16393414598338893,0.1202807704465023
2025-01-15,0.13323774393810592,0.18186063593812982,0.16454433329896598,0.12411869125827574
2025-01-16,0.13230541126158085,0.18030031164161417,0.16495745966634756,0.12347507487448943
2025-01-17,0.13347885817176236,0.18313921726702856,0.16506506441312985,0.12409031930019947
2025-01-21,0.13459202054440922,0.1833891930268948,0.16749609592007625,0.12552468075779882
2025-01-22,0.13481037737490636,0.18455659175784195,0.16648451513518855,0.12570739100278824
2025-01-23,0.13506274006449748,0.18456012103647268,0.1665156840445116,0.1257273478481624
2025-01-24,0.13524160336208962,0.18507456304491474,0.16558686834560604,0.12561190927993968
2025-01-27,0.13708751925141427,0.19198563521359072,0.16512563121469684,0.12847739469184594
2025-01-28,0.13797292384805515,0.19345927199601526,0.16531471276606607,0.12961500584334462
2025-01-29,0.13835636878291224,0.19326685990188505,0.16546650398203894,0.12980618335935232
2025-01-30,0.13859069716260328,0.19337749200184934,0.1681767474814453,0.13071150029608825
2025-01-31,0.13910594968419143,0.1926311463422471,0.16684419934375183,0.13007508665500828
2025-02-03,0.13969748194320677,0.1927116621571377,0.1668227723186455,0.13020731940916866
2025-02-04,0.13405119957359052,0.18663339777270474,0.1648169530472513,0.12451065085886352
2025-02-05,0.13403533397901318,0.18634551481337122,0.16490977218359854,0.1247253581202835
2025-02-06,0.13397226421979777,0.18630291589054626,0.165045358570448,0.12465660841279504
2025-02-07,0.1336089000867743,0.18695762083343886,0.16503010006181262,0.12453791309026449
2025-02-10,0.12495201914283546,0.18073273556345537,0.15567593385770262,0.1258757938508913
2025-02-11,0.1240757243634052,0.17826642747312338,0.15312095166062334,0.12347604737545162
2025-02-12,0.12400759430616617,0.1782617354926538,0.15227635464933806,0.12348004625456513
2025-02-13,0.1257143570084312,0.18038677937521544,0.14467575241678976,0.1241965335458674
2025-02-14,0.12551902196266718,0.18043950658301383,0.14702201915356344,0.12404155025231263
2025-02-18,0.12561976518355866,0.18040826255595424,0.14800426828981325,0.12430491105684928
2025-02-19,0.12488791243032839,0.17970638649128268,0.1477289964508677,0.12360381539653419
2025-02-20,0.122284671465503,0.17283697256233355,0.14755197869383904,0.12053543094465553
2025-02-21,0.12717061807921085,0.17798367400000206,0.14365091254698892,0.12260255604879312
2025-02-24,0.1273756826931207,0.17934743941327563,0.14311667647357892,0.12245139531920413
2025-02-25,0.12780635054612172,0.18126910583061076,0.14600376527328737,0.12444747375603246
2025-02-26,0.1273741907364375,0.18119997694096965,0.14534631189863906,0.12403352299623772
2025-02-27,0.13120237072168042,0.1897228460769416,0.14719968693120652,0.13002183772183676
2025-02-28,0.13478414961471527,0.1923385883013499,0.1344683677695173,0.12988865852192502
2025-03-03,0.13881689118199422,0.1969975062277205,0.13653491411224633,0.13096587294682052
2025-03-04,0.1406109156576156,0.1964759657041317,0.13728237232742443,0.13089351069902366
2025-03-05,0.1417788623925038,0.19744801836408057,0.13654779033555664,0.13107755756401
2025-03-06,0.14586331839869765,0.20357020693388525,0.1356189567799425,0.1354412128942928
2025-03-07,0.14639706266737182,0.2040768263182731,0.13563228767500468,0.13568871515227285
2025-03-10,0.15464071820707667,0.2160539879245751,0.13715057236057304,0.14365354450121737
2025-03-11,0.15529600915663117,0.21604618190164965,0.13751642742770132,0.1434842704404062
2025-03-12,0.1557291654535351,0.2165536070356309,0.13759359211489353,0.1440063587879171
2025-03-13,0.15741634080344027,0.21871779095738872,0.14035354636609199,0.14424629789561086
2025-03-14,0.16340499722286908,0.2246711914727556,0.13848341350530893,0.14744130561292984
2025-03-17,0.1634008187539566,0.22187364905646334,0.13777401299820125,0.14610020876013258
2025-03-18,0.16437591840641497,0.2238656956502219,0.13518997652859208,0.14545783546468294
2025-03-19,0.16610296825028872,0.22510961293927495,0.13217155017451443,0.1467030202636515
2025-03-20,0.16581471676645274,0.22282392945033816,0.13236102682848125,0.14607954704146994
2025-03-21,0.1657144046399838,0.22297848156589758,0.13340660231251886,0.14588463398821294
2025-03-24,0.15928712314060542,0.21661195043075376,0.12693169598798806,0.1360852279348871
2025-03-25,0.15937080626977287,0.21684403511594866,0.12698069806772289,0.1362398811869522
2025-03-26,0.15914683208952596,0.2189232869591922,0.1260863063913376,0.13650181570642203
2025-03-27,0.15864818431546887,0.21803672191041537,0.12722730356361237,0.136357460931541
2025-03-28,0.16150993428485408,0.22163616006026596,0.12759552672423854,0.13773430504931844
2025-03-31,0.16225925700253802,0.2216531314620094,0.1294924838684883,0.13840787526237663
2025-04-01,0.16128352902055426,0.22127069145274317,0.12838217895079954,0.13696829666032256
2025-04-02,0.16045596885072957,0.22062896704579402,0.12781265130183436,0.13596388078525198
2025-04-03,0.18767869306843557,0.24389030028139483,0.1288628284139989,0.15445739782855591
2025-04-04,0.21987018663519786,0.27203598023727876,0.13712562797483652,0.18155145610435183
2025-04-07,0.21784236616349573,0.26945688998144224,0.14370346230329276,0.1812101182300869
2025-04-08,0.21879363592405968,0.2694519128167713,0.14373248497838056,0.18145478362879383
2025-04-09,0.30642001574034594,0.36410022422679117,0.15974094259036895,0.2533651794373776
2025-04-10,0.31816519482669087,0.3732926616143049,0.165573332686265,0.2566877442537244
2025-04-11,0.31927709732088827,0.3744394402519105,0.1682280702810911,0.25899527097776026
2025-04-14,0.31996578898709,0.37478137804491785,0.16711461766899982,0.25895538517062117
2025-04-15,0.31995124437817063,0.37481179883812926,0.1671136989505083,0.25894108658179826
2025-04-16,0.3202994678839787,0.3759008490706713,0.17704954247097773,0.2572358389156736
2025-04-17,0.32035840554926315,0.3757869120059614,0.1775863974373387,0.2572402455083599
2025-04-21,0.3225001345297105,0.37651035571278924,0.18512725245931966,0.2570562728947485
2025-04-22,0.3266387656573056,0.3805715998477593,0.18703182228609036,0.2575241699900331
2025-04-23,0.3281536274732962,0.3826772974729287,0.19480279638939574,0.25719927745636467
2025-04-24,0.33100899893898245,0.3873728804516312,0.19598523924083613,0.2607643804810689
2025-04-25,0.3314504214942575,0.3881437250124497,0.1978566089808453,0.2608090372495657
2025-04-28,0.3304361680777468,0.38406687778600185,0.19727629630919122,0.2584113694853828
2025-04-29,0.33019504217847867,0.38304497310245755,0.19865633885744574,0.25756821159573445
2025-04-30,0.33013715827125756,0.3830478087265569,0.19929604531807643,0.25751887528225265
2025-05-01,0.33029071821708794,0.3839553427803765,0.20323992468030502,0.25700390510713683
2025-05-02,0.33168106605250436,0.3852586057367494,0.20324209103054197,0.25781171467570047
2025-05-05,0.33161342282569345,0.3851222197156441,0.21050645866582274,0.2579704333346134
2025-05-06,0.33161857522485416,0.3845826838958153,0.21607157682188063,0.25737462670866257
2025-05-07,0.3316279062309354,0.3845484702950031,0.2189387879749612,0.2572568447815225
2025-05-08,0.33188926225185383,0.3850226694827501,0.22323578929217058,0.25723922133125093
2025-05-09,0.33146271047665476,0.3842962844206587,0.22344187566515836,0.2568792441057496
2025-05-12,0.33798107301036884,0.3923842196247069,0.22972450924041735,0.25755920684381517
2025-05-13,0.33825873957341834,0.39359193402585396,0.2295094880909349,0.25805628152112503
2025-05-14,0.3382163959531129,0.3937763345352441,0.23404928538736655,0.2582523295854235
2025-05-15,0.3376760583736763,0.39270254726079534,0.2352449238172013,0.2576433032393139
2025-05-16,0.337932176324131,0.3927096470750415,0.2345148723327742,0.2575230227970285
2025-05-19,0.3378840709614076,0.3926852395153722,0.23368052644415138,0.25731893473665024
2025-05-20,0.3379038359914687,0.3927337873566037,0.23612240764175987,0.2574143913214792
2025-05-21,0.33944866048207717,0.3936055566157718,0.23635526594523476,0.25787318971600165
2025-05-22,0.3377618164443658,0.39144763314552294,0.23728980924209453,0.2565111427578367
2025-05-23,0.3379119594460726,0.39117020076652176,0.2405506636909295,0.2563827928415399
2025-05-27,0.3403592222053563,0.3931124729861975,0.24164144244525554,0.25596353616863754
2025-05-28,0.3405678309517185,0.39321979442240856,0.2417973815553011,0.25616476932942195
2025-05-29,0.3390788162641488,0.38901939596684265,0.23934038724371873,0.25280754476223627
2025-05-30,0.3376781744772867,0.387870923729358,0.2393868794317946,0.25253135035215574
2025-06-02,0.3359275420867414,0.38540442239756595,0.24331318941427535,0.25291704608658533
2025-06-03,0.3351388447275822,0.3855404886080928,0.24405357306828104,0.2528194499021237
2025-06-04,0.3345313410718184,0.3848160849720583,0.2441927147885591,0.2524218244310358
2025-06-05,0.33264194628741045,0.38082565243393957,0.24418883224367133,0.2501575301709512
2025-06-06,0.33304552476804067,0.3810090220571009,0.24620278620791772,0.25008992195415364
2025-06-09,0.3283157898901066,0.37212993933578026,0.2452478201662024,0.24434541573512078
2025-06-10,0.32783801613665553,0.3721214973838782,0.24454028446564585,0.24436430181099233
2025-06-11,0.32786385930380374,0.371832891468584,0.24458773599193687,0.24419438055880335
2025-06-12,0.32652388295693807,0.3695987366764522,0.24343920536394462,0.2439953126559995
2025-06-13,0.325214342426196,0.3680852098998636,0.24439702742699185,0.24279679228345835
2025-06-16,0.3253812925884273,0.368770239165167,0.2465442693464916,0.24261838425250837
2025-06-17,0.32507269120652266,0.36753363132600025,0.2457762850153389,0.24268414903991678
2025-06-18,0.32449153784497586,0.36682811788229824,0.2461527014257885,0.24227089154700499
2025-06-20,0.324466365058748,0.36687058377279846,0.2461165383478447,0.24225529437275975
2025-06-23,0.32493756166512144,0.36725349461887585,0.245329708605545,0.24249289477401625
2025-06-24,0.3237945064035622,0.36601629640353867,0.2475358214992579,0.2416515081876045
2025-06-25,0.323785969142111,0.365933479083924,0.24749031021570791,0.24159484144351584
2025-06-26,0.32296312451725956,0.36392916297887395,0.24750249152339154,0.24049431232697085
2025-06-27,0.32293275656914144,0.36358371654829463,0.24945153999587963,0.24070201276486247
2025-06-30,0.31996785084506346,0.3589665394599655,0.2500834289360867,0.2391273794189864
2025-07-01,0.3198497033653523,0.3596320332381072,0.2491582918204091,0.23894011266416884
2025-07-02,0.31988983195278853,0.35957246274819354,0.24922673536717746,0.23905083238110908
2025-07-03,0.31999337637883696,0.35974063384204197,0.24974583459457436,0.23898298650060243
2025-07-07,0.30331829205910693,0.3418134712778156,0.2493221012073496,0.22649216770283645
2025-07-08,0.2768788209339258,0.3148651094647216,0.24543665715592086,0.2024245356764319
2025-07-09,0.27671808360425665,0.3148801050739272,0.24102935374714562,0.20145245615764207
2025-07-10,0.27395008123896986,0.3117872404872607,0.24092075872677376,0.1998378490116017
2025-07-11,0.18145479668156492,0.2060986549311562,0.23067314962137872,0.10438770141734062
2025-07-14,0.15557377400515973,0.18430496641055133,0.22605880549892934,0.09364675760684942
2025-07-15,0.15319406103181626,0.18188768890102577,0.2232320941316457,0.08833337310985707
2025-07-16,0.1525092162692211,0.18180592613910795,0.2230367181358544,0.08830665830419719
2025-07-17,0.15231107528703022,0.18201310679673016,0.22292071496883495,0.08836549987323915
2025-07-18,0.14392682764411427,0.16909057571534264,0.21332642903945775,0.08663754137549454
2025-07-21,0.14391031073404098,0.1689184619529356,0.21527413995430147,0.08698591133944066
2025-07-22,0.13343046034373793,0.15972296371541655,0.20704484825406028,0.08536743137207682
2025-07-23,0.1256792102171437,0.15330757129670422,0.20657148207027903,0.0829430723930003
2025-07-24,0.12319268684073202,0.1484801208426892,0.2011127771802377,0.08309717749270239
2025-07-25,0.1175123751499393,0.13980468952664954,0.1999446630412505,0.07378426518892382
2025-07-28,0.11724299817799864,0.13884753612792367,0.1991674670053921,0.07402951868747557
2025-07-29,0.11760783479539998,0.13898830315978913,0.19716997833945707,0.07392606111273042
2025-07-30,0.11754498030610125,0.13882652054737452,0.19923681528542517,0.07541414596120434
2025-07-31,0.11809785555221569,0.1396648212255161,0.1991384390123707,0.07513278760520992
2025-08-01,0.12333013704151523,0.1451414587094444,0.1986371479155296,0.0763151823866376
2025-08-04,0.1234852424573424,0.1465831929777815,0.19889267605438163,0.0777593306727456
2025-08-05,0.12332784188475841,0.14678953376765796,0.18988973711188126,0.0779406773195847
2025-08-06,0.1221217542512867,0.14627070003582293,0.18137489533642778,0.07837872840080268
2025-08-07,0.12217671174130049,0.14625579839638106,0.17964689821633834,0.07810963008735941
2025-08-08,0.12232578320071304,0.14605695525207396,0.17505198789176926,0.07836387467956285
2025-08-11,0.12240998980738149,0.14634090890672397,0.17699038236449535,0.08003830519783081
2025-08-12,0.10645583276510008,0.12592732586116367,0.16738481306313344,0.07607591819617852
2025-08-13,0.1060395548453083,0.12312398907051278,0.1672942775758708,0.07466261406477095
2025-08-14,0.10607917063222054,0.12295952695307412,0.16208184093656397,0.07406842416802671
2025-08-15,0.10613996415321368,0.12358023773454835,0.15912388427562327,0.07338757424410239
2025-08-18,0.10571851660128771,0.12353612222761276,0.15710532435437416,0.07341386303219812
2025-08-19,0.10657813171195578,0.1272307474751311,0.15561208201141843,0.07536561097778002
2025-08-20,0.10646402106197578,0.12773230715502232,0.15246956406527376,0.07513288513873166
2025-08-21,0.10052911543752147,0.12453049750666748,0.1519634429242949,0.0737157476754651
2025-08-22,0.10427977932298192,0.12759424148696002,0.1523011891873911,0.07772275105379005
2025-08-25,0.1035864855193564,0.12598552363597584,0.1460001560891846,0.07823285074914202
2025-08-26,0.09622114595534555,0.11813994713482394,0.1425340656789349,0.07699323444116422
2025-08-27,0.09510035184974068,0.11751533802074647,0.14246224786849726,0.07624909271992743
2025-08-28,0.09506275838700472,0.11787794225843717,0.14272471607684295,0.07659176715538789
2025-08-29,0.09610895942697892,0.12067128732772288,0.1431335490886034,0.07649064451015239
2025-09-02,0.09736041671396357,0.12157529247904993,0.14108657816478898,0.07249758603515435
2025-09-03,0.09730991116919276,0.12158635872834722,0.1404230973682336,0.0734601093670792
2025-09-04,0.09827405804885085,0.12254255041627297,0.14039158826986609,0.07364252182959276
2025-09-05,0.09784836660148682,0.12119695114440866,0.14207347699248282,0.07244231233757999
2025-09-08,0.09622187138704115,0.12023423957726852,0.14041179522023592,0.07307893106875868
2025-09-09,0.09623765828265256,0.12026608959083783,0.14045853056317875,0.07306000560608276
2025-09-10,0.09589084500858222,0.119829870085757,0.1405078500237499,0.07286311639965702
2025-09-11,0.09651885272173041,0.11976169807994536,0.14039537695007512,0.07300268949744596
2025-09-12,0.09645201338487194,0.11989148068812841,0.13858811043349734,0.07235989458460143
2025-09-15,0.09328666172233255,0.11720126169418499,0.13774773946760954,0.07288194955917326
2025-09-16,0.09210440950768312,0.11473738280364741,0.1341543173585903,0.07289063171692854
2025-09-17,0.08999903245188016,0.11263399996647905,0.13537726080861578,0.07208334119173768
2025-09-18,0.09012963545032653,0.11348495909808849,0.13512986473743965,0.07181363731883622
2025-09-19,0.08997975830129218,0.1132269937166571,0.13635904655270736,0.07229014819758654
2025-09-22,0.08868488228362369,0.11227657786661126,0.1399680744354132,0.07288479630503719
2025-09-23,0.08777363203890072,0.1102928822393896,0.13549192233920848,0.07334284398247316
2025-09-24,0.08824927709944881,0.11076221639262017,0.1372647200438477,0.07464951365273828
2025-09-25,0.08808200968156922,0.11023481897916132,0.13721480043561196,0.07452069325976425
2025-09-26,0.08822677233326796,0.11029562446300067,0.13124085791328954,0.07425485057175746
2025-09-29,0.08799179086768458,0.1100098295264179,0.13289810602042726,0.07433396725109041
2025-09-30,0.08808499080991394,0.10823067072008921,0.13282319873504567,0.07456945888213692
2025-10-01,0.08794364973126441,0.10787358106419333,0.13267225098134497,0.07420236565597092
2025-10-02,0.08690258005101328,0.10667202331311018,0.13190750241482677,0.07412404555583846
2025-10-03,0.08517108973761721,0.10574452127065276,0.1323572746471654,0.07299252104290506
2025-10-06,0.08521696286538448,0.10641887602199275,0.13372396137513276,0.07405705786984505
2025-10-07,0.0852622192769786,0.10667954381080724,0.1337637740787512,0.07389375561826145
2025-10-08,0.08574046824477721,0.10840974497681843,0.13647912157019704,0.07627782211760865
2025-10-09,0.08561055818805444,0.10828077091684386,0.1424850288788451,0.07859897647215267
2025-10-10,0.10255569726980504,0.13026125014983303,0.14264724752207303,0.08732930675062511
2025-10-13,0.10608231862143933,0.1364092996003672,0.14815995520894654,0.09461959651812989
2025-10-14,0.10607884606042976,0.1373346089440582,0.14831812405391018,0.09468490210491536
2025-10-15,0.10580245347724043,0.13713799669365084,0.1504527620748426,0.09585630860720247
2025-10-16,0.10689447998247238,0.137419600855139,0.1554881462192045,0.09590968054924816
2025-10-17,0.1073068740246955,0.13761360833238886,0.1603229461653856,0.09561813177280046
