Date,SPY,QQQ,GLD,BZ=F,GBPUSD=X
2024-11-08,586.1487426757812,509.5190124511719,247.9600067138672,73.87000274658203,1.2982292175292969
2024-11-11,586.7071533203125,509.22174072265625,242.13999938964844,71.83000183105469,1.2917059659957886
2024-11-12,584.8845825195312,508.29998779296875,240.0500030517578,71.88999938964844,1.2874983549118042
2024-11-13,585.1687622070312,507.64599609375,237.6300048828125,72.27999877929688,1.2739177942276
2024-11-14,581.4061279296875,504.1180114746094,237.00999450683594,72.55999755859375,1.27068030834198
2024-11-15,573.9591064453125,492.10687255859375,236.58999633789062,71.04000091552734,1.266784906387329
2024-11-18,576.310791015625,495.52587890625,241.08999633789062,73.30000305175781,1.261765956878662
2024-11-19,578.41748046875,498.9349060058594,243.25,73.30999755859375,1.2679253816604614
2024-11-20,578.613525390625,498.6476135253906,244.6199951171875,72.80999755859375,1.2694543600082397
2024-11-21,581.7196044921875,500.44134521484375,246.66000366210938,74.2300033569336,1.2655344009399414
2024-11-22,583.5226440429688,501.2440185546875,249.83999633789062,75.16999816894531,1.2584789991378784
2024-11-25,585.5020751953125,502.036865234375,242.47999572753906,73.01000213623047,1.2593823671340942
2024-11-26,588.5591430664062,504.73236083984375,242.9499969482422,72.80999755859375,1.2533055543899536
2024-11-27,586.7757568359375,500.7584533691406,243.49000549316406,72.83000183105469,1.2573871612548828
2024-11-28,,,,,1.2677645683288574
2024-11-29,590.4208374023438,505.1585388183594,245.58999633789062,72.94000244140625,1.2696800231933594
2024-12-02,591.4791870117188,510.6585998535156,243.44000244140625,71.83000183105469,1.270163893699646
2024-12-03,591.75341796875,512.2244262695312,243.92999267578125,73.62000274658203,1.265854835510254
2024-12-04,595.427978515625,518.5569458007812,244.6699981689453,72.30999755859375,1.2674272060394287
2024-12-05,594.4480590820312,517.1200561523438,242.86000061035156,72.08999633789062,1.2701154947280884
2024-12-06,595.5750122070312,521.7481079101562,242.9499969482422,71.12000274658203,1.2759333848953247
2024-12-09,592.508056640625,517.6849975585938,245.36000061035156,72.13999938964844,1.2749296426773071
2024-12-10,590.6658935546875,515.9208984375,248.58999633789062,72.19000244140625,1.2749085426330566
2024-12-11,595.2321166992188,525.1571655273438,250.9600067138672,73.5199966430664,1.2780042886734009
2024-12-12,592.1649780273438,521.7678833007812,247.27999877929688,73.41000366210938,1.2766337394714355
2024-12-13,592.0474853515625,525.76171875,244.2899932861328,74.48999786376953,1.2677323818206787
2024-12-16,594.5755004882812,533.3330078125,244.8800048828125,73.91000366210938,1.2627378702163696
2024-12-17,592.1257934570312,530.9843139648438,243.94000244140625,73.19000244140625,1.2690355777740479
2024-12-18,574.4783935546875,511.8280334472656,239.25999450683594,73.38999938964844,1.2710840702056885
2024-12-19,574.302001953125,509.5486755371094,239.60000610351562,72.87999725341797,1.2567708492279053
2024-12-20,581.1998901367188,513.998291015625,242.10000610351562,72.94000244140625,1.2497968673706055
2024-12-23,584.6803588867188,519.0059814453125,240.9600067138672,72.62999725341797,1.256991982460022
2024-12-24,591.1790161132812,526.043701171875,241.44000244140625,73.58000183105469,1.2534469366073608
2024-12-25,,,,,1.2536041736602783
2024-12-26,591.2183837890625,525.6864013671875,243.07000732421875,73.26000213623047,1.254374623298645
2024-12-27,584.9950561523438,518.6984252929688,241.39999389648438,74.16999816894531,1.2529758214950562
2024-12-30,578.3192749023438,511.79974365234375,240.6300048828125,74.38999938964844,1.257880687713623
2024-12-31,576.21533203125,507.4521484375,242.1300048828125,74.63999938964844,1.254909873008728
2025-01-02,574.7994995117188,506.45947265625,245.4199981689453,75.93000030517578,1.2519248723983765
2025-01-03,581.9865112304688,514.7478637695312,243.49000549316406,76.51000213623047,1.2380222082138062
2025-01-06,585.339111328125,520.6637573242188,243.19000244140625,76.30000305175781,1.2426837682724
2025-01-07,578.7223510742188,511.3728942871094,244.55999755859375,77.05000305175781,1.2510946989059448
2025-01-08,579.56787109375,511.46221923828125,245.86000061035156,76.16000366210938,1.247785210609436
2025-01-09,,,,76.91999816894531,1.2359870672225952
2025-01-10,570.7193603515625,503.4419860839844,248.2100067138672,79.76000213623047,1.2299367189407349
2025-01-13,571.6041870117188,501.823974609375,245.74000549316406,81.01000213623047,1.2204945087432861
2025-01-14,572.3907470703125,501.3475341796875,247.02999877929688,79.91999816894531,1.2233314514160156
2025-01-15,582.8025512695312,512.8816528320312,248.8800048828125,82.02999877929688,1.221344232559204
2025-01-16,581.6817626953125,509.2884521484375,250.60000610351562,81.29000091552734,1.2243348360061646
2025-01-17,587.521728515625,517.8844604492188,249.27000427246094,80.79000091552734,1.2236906290054321
2025-01-20,,,,,1.2171002626419067
2025-01-21,592.899658203125,520.9218139648438,253.1300048828125,79.29000091552734,1.233136773109436
2025-01-22,596.232666015625,527.5822143554688,254.42999267578125,79.0,1.2335399389266968
2025-01-23,599.4868774414062,528.7039184570312,254.07000732421875,78.29000091552734,1.231420874595642
2025-01-24,597.73681640625,525.716064453125,255.64999389648438,78.5,1.2353914976119995
2025-01-27,589.2816162109375,510.4101867675781,252.99000549316406,77.08000183105469,1.2459352016448975
2025-01-28,594.3449096679688,517.9539184570312,255.17999267578125,77.48999786376953,1.2460592985153198
2025-01-29,591.6804809570312,516.981201171875,254.1999969482422,76.58000183105469,1.2441680431365967
2025-01-30,594.8561401367188,519.184814453125,258.04998779296875,76.87000274658203,1.245530128479004
2025-01-31,591.6903076171875,518.4303588867188,258.55999755859375,76.76000213623047,1.2423903942108154
2025-02-03,587.7085571289062,514.28125,259.94000244140625,75.95999908447266,1.2291958332061768
2025-02-04,591.6510620117188,520.59423828125,262.5,76.19999694824219,1.2431780099868774
2025-02-05,594.0499267578125,522.9566650390625,264.1300048828125,74.61000061035156,1.2478163242340088
2025-02-06,596.1146240234375,525.6864013671875,263.42999267578125,74.29000091552734,1.2504063844680786
2025-02-07,590.6580200195312,519.0556030273438,263.8999938964844,74.66000366210938,1.2437502145767212
2025-02-10,594.6693115234375,525.3388671875,268.3699951171875,75.87000274658203,1.2391574382781982
2025-02-11,595.12158203125,524.0883178710938,267.3900146484375,77.0,1.2360633611679077
2025-02-12,593.2044067382812,524.3958740234375,267.6700134277344,75.18000030517578,1.245159387588501
2025-02-13,599.4672241210938,531.9398193359375,270.30999755859375,75.0199966430664,1.2450664043426514
2025-02-14,599.4376831054688,534.173095703125,266.2900085449219,74.73999786376953,1.2563445568084717
2025-02-17,,,,,1.2584155797958374
2025-02-18,601.1975708007812,535.3840942382812,270.70001220703125,75.83999633789062,1.262148141860962
2025-02-19,602.6133422851562,535.5330200195312,270.8500061035156,76.04000091552734,1.2625784873962402
2025-02-20,600.1063232421875,533.2599487304688,270.989990234375,76.4800033569336,1.2584155797958374
2025-02-21,589.8419799804688,522.1923217773438,270.739990234375,74.43000030517578,1.2670401334762573
2025-02-24,587.157958984375,516.0282592773438,272.2099914550781,74.77999877929688,1.2649900913238525
2025-02-25,584.2378540039062,509.5266418457031,268.6199951171875,73.0199966430664,1.261781930923462
2025-02-26,584.5328979492188,510.7574462890625,269.0299987792969,72.52999877929688,1.2674431800842285
2025-02-27,575.20263671875,496.5730895996094,264.92999267578125,74.04000091552734,1.2682307958602905
2025-02-28,584.1788940429688,504.4147033691406,263.2699890136719,73.18000030517578,1.259890079498291
2025-03-03,573.9441528320312,493.3768615722656,266.739990234375,71.62000274658203,1.260398268699646
2025-03-04,567.1504516601562,491.887939453125,269.05999755859375,71.04000091552734,1.270147681236267
2025-03-05,573.24609375,498.3002014160156,269.6199951171875,69.30000305175781,1.2794268131256104
2025-03-06,563.0703735351562,484.59228515625,268.25,69.45999908447266,1.2891913652420044
2025-03-07,566.2261962890625,488.15576171875,268.3900146484375,70.36000061035156,1.2885303497314453
2025-03-10,551.1444702148438,469.23663330078125,266.0400085449219,69.27999877929688,1.2932428121566772
2025-03-11,546.5628662109375,468.1149597167969,269.1600036621094,69.55999755859375,1.2875481843948364
2025-03-12,549.4632568359375,473.3956604003906,270.3299865722656,70.94999694824219,1.294481635093689
2025-03-13,542.1386108398438,464.87908935546875,275.1300048828125,69.87999725341797,1.2964283227920532
2025-03-14,553.3369140625,476.1153869628906,275.239990234375,70.58000183105469,1.2958402633666992
2025-03-17,557.6038818359375,479.2024230957031,276.7300109863281,71.06999969482422,1.2930588722229004
2025-03-18,551.5770874023438,471.0332336425781,279.9599914550781,70.55999755859375,1.2985326051712036
2025-03-19,557.5841674804688,477.3363342285156,281.1099853515625,70.77999877929688,1.3000519275665283
2025-03-20,555.971923828125,475.7183532714844,280.75,72.0,1.3010668754577637
2025-03-21,556.1553344726562,477.28668212890625,278.489990234375,72.16000366210938,1.2967981100082397
2025-03-24,566.1151733398438,487.76043701171875,277.25,73.0,1.2924572229385376
2025-03-25,567.47607421875,490.5438537597656,278.4700012207031,73.0199966430664,1.2924238443374634
2025-03-26,560.7013549804688,481.51751708984375,278.239990234375,73.79000091552734,1.2943308353424072
2025-03-27,559.2122802734375,478.7738342285156,281.9700012207031,74.02999877929688,1.2877637147903442
2025-03-28,547.9506225585938,466.16876220703125,284.05999755859375,73.62999725341797,1.295202612876892
2025-03-31,551.62890625,466.1488952636719,288.1400146484375,74.73999786376953,1.2938284873962402
2025-04-01,553.18701171875,469.90655517578125,287.57000732421875,74.48999786376953,1.292089819908142
2025-04-02,556.6878051757812,473.3361511230469,288.1600036621094,74.94999694824219,1.292306900024414
2025-04-03,529.2537231445312,447.9967956542969,286.4200134277344,70.13999938964844,1.3046314716339111
2025-04-04,498.2696533203125,420.1722106933594,279.7200012207031,65.58000183105469,1.308866262435913
2025-04-07,497.3821716308594,421.1861877441406,273.7099914550781,64.20999908447266,1.2910722494125366
2025-04-08,489.591796875,413.60125732421875,275.20001220703125,62.81999969482422,1.2734960317611694
2025-04-09,541.0083618164062,463.24609375,285.3800048828125,65.4800033569336,1.2790995836257935
2025-04-10,517.3019409179688,443.5432434082031,292.3500061035156,63.33000183105469,1.2825446128845215
2025-04-11,526.5321044921875,451.7147216796875,297.92999267578125,64.76000213623047,1.2992074489593506
2025-04-14,531.6402587890625,454.7764892578125,296.2300109863281,64.87999725341797,1.3085237741470337
2025-04-15,530.151123046875,455.2834777832031,297.7799987792969,64.66999816894531,1.3174536228179932
2025-04-16,518.3668212890625,441.5550537109375,307.4700012207031,65.8499984741211,1.323101282119751
2025-04-17,519.1064453125,441.47552490234375,306.1199951171875,67.95999908447266,1.3233989477157593
2025-04-21,506.7503356933594,430.55047607421875,315.5899963378906,66.26000213623047,
2025-04-22,519.934814453125,441.8533020019531,311.1099853515625,67.44000244140625,1.3379716873168945
2025-04-23,527.9915161132812,451.87371826171875,303.6499938964844,66.12000274658203,1.327316164970398
2025-04-24,539.1051635742188,464.5881652832031,308.07000732421875,66.55000305175781,1.326453447341919
2025-04-25,543.0004272460938,469.7673645019531,304.7300109863281,66.87000274658203,1.3326226472854614
2025-04-28,543.2074584960938,469.6182556152344,309.07000732421875,65.86000061035156,1.3290096521377563
2025-04-29,546.6292724609375,472.7198181152344,306.05999755859375,64.25,1.3436164855957031
2025-04-30,546.8462524414062,472.66015625,303.7699890136719,63.119998931884766,1.3410794734954834
2025-05-01,550.7217407226562,478.83343505859375,297.4599914550781,62.130001068115234,1.3323917388916016
2025-05-02,558.8966674804688,485.9411926269531,297.9800109863281,61.290000915527344,1.3286387920379639
2025-05-05,555.6917724609375,483.058349609375,306.8800048828125,60.22999954223633,1.3271929025650024
2025-05-06,551.047119140625,478.5650939941406,315.4800109863281,62.150001525878906,1.3292568922042847
2025-05-07,553.364501953125,480.4438781738281,310.75,61.119998931884766,1.335594892501831
2025-05-08,557.2203369140625,485.4044189453125,304.6300048828125,62.84000015258789,1.3294159173965454
2025-05-09,556.5103149414062,485.0863342285156,306.8399963378906,63.90999984741211,1.323539137840271
2025-05-12,574.9015502929688,504.8488464355469,298.19000244140625,64.95999908447266,1.3289036750793457
2025-05-13,578.6981811523438,512.5431518554688,299.4599914550781,66.62999725341797,1.3177834749221802
2025-05-14,579.4378051757812,515.6148681640625,293.1600036621094,66.08999633789062,1.3304418325424194
2025-05-15,582.2678833007812,516.1815185546875,297.8399963378906,64.52999877929688,1.3263479471206665
2025-05-16,585.9559936523438,518.4281005859375,294.239990234375,65.41000366210938,1.3306896686553955
2025-05-19,586.596923828125,518.9252319335938,298.0299987792969,65.54000091552734,1.3305498361587524
2025-05-20,584.6246948242188,517.1954956054688,303.5799865722656,65.37999725341797,1.3360053300857544
2025-05-21,574.7733154296875,510.0081481933594,305.82000732421875,64.91000366210938,1.3397821187973022
2025-05-22,575.0001220703125,510.9624938964844,303.1099853515625,64.44000244140625,1.3419036865234375
2025-05-23,571.0753173828125,506.2306213378906,309.75,64.77999877929688,1.3419216871261597
2025-05-26,,,,,1.3535828590393066
2025-05-27,582.9483642578125,518.1397705078125,304.5,64.08999633789062,1.3565207719802856
2025-05-28,579.5757446289062,515.8434448242188,303.80999755859375,64.9000015258789,1.3513330221176147
2025-05-29,581.8635864257812,516.857421875,305.6099853515625,64.1500015258789,1.3431472778320312
2025-05-30,581.2127685546875,516.0423583984375,303.6000061035156,63.900001525878906,1.3498992919921875
2025-06-02,584.4866333007812,520.1180419921875,311.6700134277344,64.62999725341797,1.346728801727295
2025-06-03,587.8197631835938,524.183837890625,308.9100036621094,65.62999725341797,1.3556748628616333
2025-06-04,587.6619262695312,525.6452026367188,310.8999938964844,64.86000061035156,1.353143334388733
2025-06-05,584.8218994140625,521.688720703125,309.3299865722656,65.33999633789062,1.3552155494689941
2025-06-06,590.8274536132812,526.7883911132812,305.17999267578125,66.47000122070312,1.3579576015472412
2025-06-09,591.3599243164062,527.5638427734375,306.6199951171875,67.04000091552734,1.3538211584091187
2025-06-10,594.7128295898438,531.0531005859375,306.7099914550781,66.87000274658203,1.3556748628616333
2025-06-11,593.0166015625,529.2637329101562,308.3699951171875,69.7699966430664,1.3508219718933105
2025-06-12,595.3734741210938,530.50634765625,312.20001220703125,69.36000061035156,1.3567416667938232
2025-06-13,588.7171630859375,523.8458862304688,316.2900085449219,74.2300033569336,1.3627691268920898
2025-06-16,594.318359375,531.132568359375,311.7799987792969,73.2300033569336,1.3557006120681763
2025-06-17,589.2398071289062,525.953369140625,311.94000244140625,76.44999694824219,1.3565576076507568
2025-06-18,589.1510009765625,525.8638916015625,310.260009765625,76.69999694824219,1.3430029153823853
2025-06-19,,,,,1.3416515588760376
2025-06-20,587.7673950195312,523.7166748046875,310.1300048828125,77.01000213623047,1.3476725816726685
2025-06-23,593.572998046875,529.1017456054688,311.0799865722656,71.4800033569336,1.3435983657836914
2025-06-24,600.1304321289062,537.1928100585938,306.19000244140625,67.13999938964844,1.3545364141464233
2025-06-25,600.4666748046875,538.5661010742188,307.1199951171875,67.68000030517578,1.361488938331604
2025-06-26,605.1646118164062,543.601806640625,306.7799987792969,67.7300033569336,1.369187831878662
2025-06-27,608.1712646484375,545.4629516601562,301.2200012207031,67.7699966430664,1.37247633934021
2025-06-30,611.0791015625,548.995849609375,304.8299865722656,67.61000061035156,1.3719680309295654
2025-07-01,610.8812866210938,544.3682250976562,307.54998779296875,67.11000061035156,1.3730605840682983
2025-07-02,613.6505737304688,548.159912109375,309.25,69.11000061035156,1.374721646308899
2025-07-03,618.4869995117188,553.553955078125,307.1400146484375,68.80000305175781,1.3650014400482178
2025-07-04,,,,68.29000091552734,1.366829752922058
2025-07-07,613.8780517578125,549.384033203125,307.3699951171875,69.58000183105469,1.3651504516601562
2025-07-08,613.5418090820312,549.692626953125,304.1600036621094,70.1500015258789,1.3623607158660889
2025-07-09,617.2210083007812,553.5838012695312,305.5199890136719,70.19000244140625,1.3585295677185059
2025-07-10,618.9617919921875,552.7876586914062,306.20001220703125,68.63999938964844,1.3593051433563232
2025-07-11,616.7857666015625,551.543701171875,309.1400146484375,70.36000061035156,1.3579576015472412
2025-07-14,617.9627685546875,553.5440063476562,308.010009765625,69.20999908447266,1.3493820428848267
2025-07-15,615.3220825195312,554.0515747070312,306.7300109863281,68.70999908447266,1.3428045511245728
2025-07-16,617.3792724609375,554.6188354492188,308.260009765625,68.5199966430664,1.3393335342407227
2025-07-17,621.1573486328125,559.1072387695312,307.5899963378906,69.5199966430664,1.3411099910736084
2025-07-18,620.7025146484375,558.56982421875,308.3900146484375,69.27999877929688,1.3432555198669434
2025-07-21,621.87939453125,561.4658813476562,313.1300048828125,69.20999908447266,1.341597557067871
2025-07-22,621.9684448242188,558.559814453125,316.1000061035156,68.58999633789062,1.348945140838623
2025-07-23,627.2597045898438,561.1075439453125,312.17999267578125,68.51000213623047,1.352155327796936
2025-07-24,627.4674682617188,562.3018798828125,310.2699890136719,69.18000030517578,1.3579576015472412
2025-07-25,630.1181030273438,563.6553344726562,307.3999938964844,68.44000244140625,1.3510043621063232
2025-07-28,629.9598388671875,565.4168090820312,305.4100036621094,70.04000091552734,1.344085931777954
2025-07-29,628.2982788085938,564.541015625,306.25,72.51000213623047,1.336023211479187
2025-07-30,627.5070190429688,565.2974853515625,300.9599914550781,73.23999786376953,1.3353630304336548
2025-07-31,625.1531372070312,562.3018798828125,302.9599914550781,72.52999877929688,1.3257676362991333
2025-08-01,614.9066162109375,551.2251586914062,309.1099853515625,69.66999816894531,1.3209865093231201
2025-08-04,624.2530517578125,561.3961791992188,310.9100036621094,68.76000213623047,1.3289920091629028
2025-08-05,621.0880737304688,557.5845947265625,311.1600036621094,67.63999938964844,1.3297518491744995
2025-08-06,625.8455200195312,564.6007690429688,310.5,66.88999938964844,1.3299463987350464
2025-08-07,625.3212280273438,566.5115966796875,313.1199951171875,66.43000030517578,1.3357912302017212
2025-08-08,630.1972045898438,571.796142578125,313.04998779296875,66.58999633789062,1.345152735710144
2025-08-11,628.9509887695312,570.1041870117188,308.54998779296875,66.62999725341797,1.3444474935531616
2025-08-12,635.6467895507812,577.2697143554688,308.2699890136719,66.12000274658203,1.3435261249542236
2025-08-13,637.82275390625,577.5584106445312,309.2099914550781,65.62999725341797,1.3504207134246826
2025-08-14,637.882080078125,577.1105346679688,307.25,66.83999633789062,1.3585295677185059
2025-08-15,636.3886108398438,574.5728149414062,307.42999267578125,65.8499984741211,1.3530701398849487
2025-08-18,636.2501831054688,574.3438110351562,306.95001220703125,66.5999984741211,1.3556381464004517
2025-08-19,632.7984008789062,566.5513916015625,305.2699890136719,65.79000091552734,1.3508219718933105
2025-08-20,631.1170043945312,563.1875610351562,308.3599853515625,66.83999633789062,1.348679542541504
2025-08-21,628.5850830078125,560.5802001953125,307.2900085449219,67.66999816894531,1.3466380834579468
2025-08-22,638.2381591796875,569.2284545898438,310.5799865722656,67.7300033569336,1.3419395685195923
2025-08-25,635.4292602539062,567.58642578125,309.8299865722656,68.80000305175781,1.35111403465271
2025-08-26,638.0897216796875,569.8654174804688,312.0799865722656,67.22000122070312,1.3453518152236938
2025-08-27,639.5436401367188,570.7412109375,312.7099914550781,68.05000305175781,1.3478723764419556
2025-08-28,641.8085327148438,574.31396484375,315.0299987792969,68.62000274658203,1.3503841161727905
2025-08-29,637.98095703125,567.6660766601562,318.07000732421875,68.12000274658203,1.35111403465271
2025-09-01,,,,,1.3503841161727905
2025-09-02,633.2533569335938,562.9088745117188,325.5899963378906,69.13999938964844,1.3547931909561157
2025-09-03,636.685302734375,567.3375854492188,328.1400146484375,67.5999984741211,1.3383476734161377
2025-09-04,642.0064086914062,572.4728393554688,326.69000244140625,66.98999786376953,1.3441582918167114
2025-09-05,640.14697265625,573.2988891601562,331.04998779296875,65.5,1.3444474935531616
2025-09-08,641.7195434570312,576.0953979492188,334.82000732421875,66.0199966430664,1.3492909669876099
2025-09-09,643.2031860351562,577.7275390625,334.05999755859375,66.38999938964844,1.3553073406219482
2025-09-10,645.0625,577.9166259765625,335.260009765625,67.48999786376953,1.352109670639038
2025-09-11,650.423095703125,581.2804565429688,334.760009765625,66.37000274658203,1.3534730672836304
2025-09-12,650.20556640625,583.8480834960938,335.4200134277344,66.98999786376953,1.3576626777648926
2025-09-15,653.6671142578125,588.843994140625,338.9100036621094,67.44000244140625,1.3553440570831299
2025-09-16,652.7671508789062,588.3463745117188,339.5899963378906,68.47000122070312,1.3602666854858398
2025-09-17,651.9561157226562,587.172119140625,336.9700012207031,67.94999694824219,1.365392804145813
2025-09-18,655.0023193359375,592.4666137695312,335.6199951171875,67.44000244140625,1.3629734516143799
2025-09-19,658.2465209960938,596.4771728515625,339.17999267578125,66.68000030517578,1.3556013107299805
2025-09-22,661.3607177734375,600.0083618164062,345.04998779296875,66.56999969482422,1.3464748859405518
2025-09-23,657.7605590820312,596.02294921875,346.4599914550781,67.62999725341797,1.3514974117279053
2025-09-24,655.6678466796875,593.9305419921875,343.32000732421875,69.30999755859375,1.3524478673934937
2025-09-25,652.6429443359375,591.3699340820312,344.75,69.41999816894531,1.3452396392822266
2025-09-26,656.3818969726562,593.801025390625,346.739990234375,70.12999725341797,1.333653450012207
2025-09-29,658.2266845703125,596.5509643554688,352.4599914550781,67.97000122070312,1.3408241271972656
2025-09-30,660.7060546875,598.18505859375,355.4700012207031,67.0199966430664,1.3437248468399048
2025-10-01,662.9574584960938,601.0545043945312,356.0299987792969,65.3499984741211,1.3443390130996704
2025-10-02,663.7210693359375,603.5254516601562,354.7900085449219,64.11000061035156,1.3480178117752075
2025-10-03,663.7113037109375,600.9848022460938,357.6400146484375,64.52999877929688,1.3446643352508545
2025-10-06,666.0914916992188,605.498291015625,364.3800048828125,65.47000122070312,1.3433817625045776
2025-10-07,663.6220092773438,602.3099365234375,366.260009765625,65.44999694824219,1.3484903573989868
2025-10-08,667.5791625976562,609.2147216796875,372.29998779296875,66.25,1.3421016931533813
2025-10-09,665.6452026367188,608.4774169921875,365.42999267578125,65.22000122070312,1.3401411771774292
2025-10-10,647.6542358398438,587.3546142578125,369.1199951171875,62.72999954223633,1.3304948806762695
2025-10-13,657.5919189453125,599.8190307617188,378.0899963378906,63.31999969482422,1.3336178064346313
2025-10-14,656.78857421875,595.8236694335938,380.7900085449219,62.38999938964844,1.3332622051239014
2025-10-15,659.7044067382812,600.0282592773438,387.3900146484375,61.90999984741211,1.3321610689163208
2025-10-16,655.211669921875,597.806396484375,396.45001220703125,61.060001373291016,1.3404465913772583
2025-10-17,658.9308471679688,601.7320556640625,388.989990234375,61.290000915527344,1.3445558547973633
2025-10-20,665.7840576171875,609.3143310546875,403.1499938964844,61.0099983215332,1.342588186264038
2025-10-21,665.7741088867188,609.1549682617188,377.239990234375,61.31999969482422,1.3405184745788574
2025-10-22,662.312744140625,603.286376953125,377.2799987792969,62.59000015258789,1.336523175239563
2025-10-23,666.2402954101562,608.3578491210938,378.7900085449219,65.98999786376953,1.3351848125457764
2025-10-24,671.6851806640625,614.8540649414062,377.5199890136719,65.94000244140625,1.332746982574463
2025-10-27,679.6094970703125,625.8041381835938,367.010009765625,65.62000274658203,1.3322391510009766
2025-10-28,681.41455078125,630.6165771484375,364.3800048828125,64.4000015258789,1.3341000080108643
2025-10-29,681.7418212890625,633.4562377929688,363.0,64.91999816894531,1.3279330730438232
2025-10-30,674.2440185546875,623.7715454101562,370.1300048828125,65.0,1.3195397853851318
2025-10-31,676.4556884765625,626.7806396484375,368.1199951171875,65.06999969482422,1.3159106969833374
2025-11-03,677.7251586914062,629.7796020507812,368.7799987792969,64.88999938964844,1.3134735822677612
2025-11-04,669.691650390625,616.9962768554688,362.32000732421875,64.44000244140625,1.3135254383087158
2025-11-05,672.012451171875,621.01171875,366.510009765625,63.52000045776367,1.3021697998046875
2025-11-06,664.80224609375,609.4439086914062,366.07000732421875,63.380001068115234,1.3052598237991333
2025-11-07,665.4567260742188,607.5209350585938,368.30999755859375,63.630001068115234,1.3140950202941895
2025-11-10,675.8406982421875,620.9618530273438,378.3800048828125,64.05999755859375,1.3142677545547485
2025-11-11,677.387939453125,619.307861328125,379.8699951171875,65.16000366210938,1.3172974586486816
2025-11-12,677.7647705078125,618.8196411132812,385.989990234375,62.709999084472656,1.3152875900268555
2025-11-13,666.5180053710938,606.1858520507812,382.8699951171875,63.0099983215332,1.3127838373184204
2025-11-14,666.4088134765625,606.6441040039062,375.9599914550781,64.38999938964844,1.3152183294296265
2025-11-17,660.2003173828125,601.4630737304688,371.6499938964844,64.19999694824219,1.3160146474838257
2025-11-18,654.65625,594.1397094726562,374.3500061035156,64.88999938964844,1.3156163692474365
2025-11-19,657.185302734375,597.6868286132812,374.9599914550781,63.5099983215332,1.3147515058517456
2025-11-20,647.1683349609375,583.5384521484375,374.8500061035156,63.380001068115234,1.3061821460723877
2025-11-21,653.6148681640625,587.9224853515625,374.2699890136719,62.560001373291016,1.308489441871643
2025-11-24,663.2351684570312,602.9575805664062,380.20001220703125,63.369998931884766,1.3096375465393066
2025-11-25,669.4735107421875,606.674072265625,380.0799865722656,62.47999954223633,1.3106160163879395
2025-11-26,674.09521484375,612.034423828125,383.1199951171875,63.130001068115234,1.315870761871338
2025-11-27,,,,,1.3244997262954712
2025-11-28,677.7747192382812,616.9962768554688,387.8800048828125,63.20000076293945,1.3241175413131714
2025-12-01,674.6803588867188,614.923828125,389.75,63.16999816894531,1.3239772319793701
2025-12-02,675.9299926757812,619.7362670898438,387.239990234375,62.45000076293945,1.3209341764450073
2025-12-03,678.2706298828125,621.250732421875,386.8800048828125,62.66999816894531,1.3219469785690308
2025-12-04,678.7665405273438,620.6729125976562,387.1300048828125,63.2599983215332,1.3348817825317383
2025-12-05,680.0557861328125,623.20361328125,386.44000244140625,63.75,1.3321788311004639
2025-12-08,678.0127563476562,622.0079956054688,385.4200134277344,62.4900016784668,1.3324593305587769
2025-12-09,677.4276123046875,622.775146484375,387.3999938964844,61.939998626708984,1.3326793909072876
2025-12-10,681.9203491210938,625.3258666992188,389.04998779296875,62.209999084472656,1.3303532600402832
2025-12-11,683.5072021484375,623.3032836914062,393.239990234375,61.279998779296875,1.3388315439224243
2025-12-12,676.1581420898438,611.3867797851562,395.44000244140625,61.119998931884766,1.339046597480774
2025-12-15,675.1365966796875,608.3179931640625,395.79998779296875,60.560001373291016,1.3367732763290405
2025-12-16,673.2918701171875,609.5235595703125,395.8900146484375,58.91999816894531,1.3380612134933472
2025-12-17,665.8832397460938,598.224853515625,399.2900085449219,59.68000030517578,1.342499852180481
2025-12-18,670.9114990234375,606.8931884765625,398.57000732421875,59.81999969482422,1.3374598026275635
2025-12-19,676.9923095703125,614.8043212890625,399.0199890136719,60.470001220703125,1.3385393619537354
2025-12-22,681.2098388671875,617.7513427734375,408.2300109863281,62.06999969482422,1.3377031087875366
2025-12-23,684.3233032226562,620.6444702148438,413.6400146484375,62.380001068115234,1.3469899892807007
2025-12-24,686.7305297851562,622.4602661132812,411.92999267578125,62.2400016784668,1.3513604402542114
2025-12-26,686.660888671875,622.4202880859375,416.739990234375,60.63999938964844,1.3508949279785156
2025-12-29,684.2138671875,619.4074096679688,398.6000061035156,61.939998626708984,1.349727988243103
2025-12-30,683.3782958984375,617.9707641601562,398.8900146484375,61.91999816894531,1.3510993719100952
2025-12-31,678.3152465820312,612.8628540039062,396.30999755859375,60.849998474121094,1.346719741821289
2026-01-02,679.55859375,611.6757202148438,398.2799987792969,60.75,1.347363829612732
2026-01-05,684.0845947265625,616.5341796875,408.760009765625,61.7599983215332,1.3437970876693726
2026-01-06,688.1529541015625,621.951416015625,413.17999267578125,60.70000076293945,1.3533997535705566
2026-01-07,685.9347534179688,622.550048828125,409.2300109863281,59.959999084472656,1.3500559329986572
2026-01-08,685.8651123046875,619.0083618164062,411.489990234375,61.9900016784668,1.3459312915802002
2026-01-09,690.4010009765625,625.173828125,414.4700012207031,63.34000015258789,1.3438005447387695
2026-01-12,691.4852294921875,625.6925659179688,422.2300109863281,63.869998931884766,1.3394231796264648
